,CityId,PlaceName,Country,Address,Zipcode,Latitude,Longitude,PlaceType,Reviews,Description,BusyHoursSun,BusyHoursMon,BusyHoursTue,BusyHoursWed,BusyHoursThu,BusyHoursFri,BusyHoursSat,openhours,RaceWhite,RaceBlack,RaceAsian,RaceLatino,RaceIndian,GenderMale,GenderFemale,GenderOthers,InterestGay,InterestStraight,InterestBisexual,PriceRange,PhoneNumber,GooglePlaceName,GooglePlaceImage,Rating,Rating_n,CurrentPopularity,CurrentPopularityStatus,TimeSpent,GoogleMapLocation,FacebookLink,TimeZone,Neighborhood,AverageTimeSpent
0,723289d5-9983-4a2f-6538-08dcc857d3e1,Pyramid Elante Chandigarh | CafÃ© | Lounge | Bar | Best Nightclub,UK,"310 - A, 178A, Purv Marg, Industrial Area Phase I, Chandigarh, 160002",0,30.7056258,76.8002995,Night club,"""Cheese cigar rolls (Fried Cheese Rolls served with Sweet Chilly Sauce)"",""Good staff and good service good food and drinks"",""They offer buffet in lunchtime and items on regular prices in dinner.""",,"44,22,7,0,0,0,0,0,0,0,0,4,9,10,14,20,26,25,23,22,28,32,37,29","19,7,3,0,0,0,0,0,0,0,0,7,14,19,24,25,24,25,24,24,26,31,33,33","22,14,6,0,0,0,0,0,0,0,0,6,13,21,28,31,26,22,17,16,18,24,31,32","20,11,5,0,0,0,0,0,0,0,0,9,14,19,21,21,21,22,24,27,34,41,43,39","24,14,5,0,0,0,0,0,0,0,0,5,13,20,25,25,28,26,24,29,43,60,73,69","45,22,7,0,0,0,0,0,0,0,0,9,20,34,42,44,42,41,44,51,66,85,100,99","75,49,25,0,0,0,0,0,0,0,0,6,19,40,58,68,67,62,58,56,59,67,70,65","11:30,3:0-11:30,3:0-11:30,3:0-11:30,3:0-11:30,3:0-11:30,3:0-11:30,3:0",20,20,20,20,20,45,45,10,15,70,15,$,0788 780 0001,"310 - A, Pyramid Elante Chandigarh | CafÃ© | Lounge | Bar | Best Nightclub 178A, Purv Marg, Industrial Area Phase I, Chandigarh, 160002","https://lh5.googleusercontent.com/p/AF1QipPCTBmYvZ-eKICStG8MZ6CZsET5fbaa7-OhW3Ek=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNUYysPBte-yPblj8OSnWUMiA6Ft8lWMHsN_qkr=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMHNPnBLa5gymDdnd6lsOE808fdFJdWd6DF_8Nq=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipM6eaDwv2iJ8dn9uqbZI4ujwD8S90kanVG8LX9j=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipN-EN7_z7_pI0LGs7fn_7-XN0mQ_7YPrSnkAG6f=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipN_YFl7hcphwMmmDR5KScto6iCqYVx5QZ6kqbk3=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPhzy87HAh0A-tm2Az6AB9PWOuhDOI2sxxFZfUW=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNHqQx8mLz0HZJXBEG_UsDTMJfiwVMjq_in0xZ6=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPzrT7cWlP6__jFV81qQe-dR-ebU_Dq3UZQPTy4=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMEqDQVSCdlMJFjxNNozzmWts_PqCDJNNuRH5O2=w150-h150-k-no-p",4.2,1321,24,Not too busy,,"https://www.google.de/maps/preview/place/310+-+A,+Pyramid+Elante+Chandigarh+%7C+Caf%C3%A9+%7C+Lounge+%7C+Bar+%7C+Best+Nightclub,+178A,+Purv+Marg,+Industrial+Area+Phase+I,+Chandigarh,+160002/@30.7056258,76.8002995,3430a,13.1y/data=!4m2!3m1!1s0x390fece98daaaaad:0x2959593331b7769",http://www.pyramidcafe.in/&opi=79508299&sa=U&ved=0ahUKEwjc4ITB1qaKAxXus5UCHf7XI3UQ61gIFygS&usg=AOvVaw3k6KUzMC6XiuuDWrk1l3wf,Asia/Calcutta,Industrial Area Phase I,
1,723289d5-9983-4a2f-6538-08dcc857d3e1,ASOD - A State Of Dance (Lounge & NightClub),UK,"SCO-51, Madhya Marg, Sector 26, Chandigarh, 160019",0,30.7251366,76.8066015,Continental restaurant,"""Awesome food, music , ambience and service"",""Expensive beers poor quality staff and services"",""They offer wide array of Indian fusion food.Value for money as well as taste.""",,"0,0,0,0,0,0,0,0,0,0,0,0,33,22,25,30,36,41,44,55,52,58,44,38","0,0,0,0,0,0,0,0,0,0,0,0,38,22,8,11,27,41,50,63,77,58,50,22","0,0,0,0,0,0,0,0,0,0,0,0,19,36,52,88,91,80,55,72,66,69,66,75","0,0,0,0,0,0,0,0,0,0,0,0,27,33,36,19,19,25,36,55,55,50,36,19","0,0,0,0,0,0,0,0,0,0,0,0,13,30,55,69,69,69,50,47,50,69,72,80","0,0,0,0,0,0,0,0,0,0,0,0,36,52,69,63,88,91,83,80,77,91,80,97","0,0,0,0,0,0,0,0,0,0,0,0,16,22,25,30,41,58,58,58,55,58,88,100","12:0,0:0-12:0,0:0-12:0,0:0-12:0,0:0-12:0,0:0-12:0,0:0-12:0,0:0",20,20,20,20,20,45,45,10,15,70,15,$,072700 99996,"ASOD - A State Of Dance (Lounge & NightClub) SCO-51, Madhya Marg, Sector 26, Chandigarh, 160019","https://lh5.googleusercontent.com/p/AF1QipNl18aCEi1_OU4kLkOw7MP8n4hA7UnzJfrhqZ5j=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNPDSHFrDlfXspjTkFzjm7H3igbGqWp8y7CcHEU=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNlJEu9GtHh1Hck2XIH1-fMQKpDLqGVRbDzVGNM=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOIiKw82VhqenT4Xo-KDJajwF27HXgn-l1oOfAj=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPN5NUGaUzwUxwZSwRhIhCFY9K1tGyaujTv0POW=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOaHgAAtmblg_c8r2yZyH53kkqc7g8KWZ1Sd8yB=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMxnO0J38FYXJSo1twTxynXT-YE9z10gu4k7yfc=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipO6flOdh69e9U24bsUSvL6NgJgDVpJDuGwR9B71=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPqUr5OeHveoZUJ4HK9aL471-Dn7yMCmVm4-kCK=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOGr1YsQUzEiltEGdL6nFuUffpSo-1ojNK4gFlI=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipN-Sw9A9E3QZ0a974lcwsYJ6kCkUt0Ane1qkwdA=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMibLPA16zUTxRmU8t3sJfpyeXuPI8KFv07gbhV=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPon49_b7kt7VDa-y6DeF7g0ybIH87Md-864Un7=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNOnU15AZqQjrWeY2W85OZ-WPO-k5azXB7AyLDV=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipN2CRrT0uT-oSvBEkHPCIW4t8u4VkuGtKs5-LE9=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPrLUOFZDDNYBHA6v97ITjXnCx9GN5lfqWetw9x=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMA_Dl7CFRvEeENPmjd1J2yVH6TSjIBVEnY_eNI=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOIeQ5EHMfhxbyO_KQhgtIFEFGgjSZmVkVdf3qd=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPcxUwSrXa6Q4aoDpdu1Q2ZAFHYLOTxxfyNW0Iz=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipM8dJbnBYw_coZdeEfn_qNcHw1a8XSQAIC7BosG=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipN13aR_PdfgLzoMAJvWoSM0foxgjU9CObYM9WWN=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOpGZ-smKRRSWbkClrqATTS4ZBW0-McbeshYTXB=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNC-OC9pVgmMrgRoHT_4jPFhEjquQmJ6dl8BTxd=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPZUGYmJm45ER-T9g9mKg_pffAIa4gNL8vKTCy3=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNifESkR6OTDI5lZUq-ahVQvQT9fKFjfChCVvxF=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMTzRUEwyy8OmnZcxL1JRTidHWrPJieG4tf_kWC=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPDX4yDCTKGhDqLezyx1UnzMBUXc7WVB7spqaqv=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNn8jYTf9BYgimwvl7VUkJEelRIWd8CMNTmyg51=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMHRHOanobQ063yPQS6lkFX6TLYjMwCNyMXdw3e=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPvGMYDHWfS7VG82VbeM6RJb85jH6YT88gkp1sm=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNbaFpQRdSGQs8o_xm18zPlUxIuXhLJfKJY2IWK=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPX1-sY2MsADLXAWiO2evpb1XoMPGxr6RUr5fX9=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNgVjI6r7XhTX9RvWFzEviiBn5BdjfQ-DEL8WRR=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP2iBfUx6w54-Gh52SyTlrbOHUeYrqQVoW4zt_B=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOCDdl35dV5io9uKkBI0xGPwYfVzZI_httaGYZx=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNjEZcxR5asG_luW64yhbawqf3G32ZXqfRSPtVZ=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPqMqBXCmqf9MaOj218DqtDLApklZlyAPH-vsxY=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOhFGrDv-q3ScegUkZJH3rp2PiK0lt9BiG1JLYy=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNmRMQwNH_cKFSc60X3A-f5yrwqGo4ONYhT0kce=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP_cxvI0Rw8LHYDAweQ3rmX9ca84P9dZh4zpGNh=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOa25vBp1MDt-Z375cTdMHZxlALg9T_sNyY8BsB=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP2Amnteevh-PA5kEvaDvEM3PXPdJJEeRkELq1l=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPoPWwEmGiynS34wb6GxVT6s02YEY8pBkBhFZkr=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMsvY4RewqTN1sKlHI9hmwCXJ8PLAW2vUvhVZ_T=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMn60Yc93mVTbc3pk0vfFJPuQfI33fK7xNlrYgf=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPgKU5Sxhwske4Uo2ca724dJIW1-8Cfh4aokepE=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP1C-tTbGiCvgiv7cjqBrcjyYZsLLvGk9J3UlX3=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPilGq86SKVvZC-otUh2yP2m8EBTRYVkjw-Ynrf=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMMu52JZ9ZYGZ6tYKe-sVRp7r2EhRTOELtWJ-0w=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNEFgj9bFH5C7UnnBUbDIVi8LaL4eBmICx8z8fL=w150-h150-k-no-p",3.9,1094,79,Busier than usual,,"https://www.google.de/maps/preview/place/ASOD+-+A+State+Of+Dance+(Lounge+%26+NightClub),+SCO-51,+Madhya+Marg,+Sector+26,+Chandigarh,+160019/@30.7251366,76.8066015,3430a,13.1y/data=!4m2!3m1!1s0x390fed192de7cd9b:0x9b499471749754db",,Asia/Calcutta,Sector 26,
2,723289d5-9983-4a2f-6538-08dcc857d3e1,Score Lounge Bar Night Club,UK,"177-78, Madhya Marg, Sector 8C, Sector 26 East, Chandigarh, 160009",0,30.7359831,76.79634089999999,Disco club,"""Bartender best service all staff very nice And good food and drinks"",""Location, food, ambienceâ€‹, people,Â service everythingÂ is bad."",""Quality and quantity of bar and food menu at reasonable prices.""","Lively nightclub, bar & party venue with a dance floor serving typical nightclub fare.","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","15:0,3:0-15:0,3:0-0,0-15:0,3:0-15:0,3:0-15:0,3:0-15:0,3:0",20,20,20,20,20,45,45,10,15,70,15,$$$,095928 81868,"Score Lounge Bar Night Club 177-78, Madhya Marg, Sector 8C, Sector 26 East, Chandigarh, 160009","https://lh5.googleusercontent.com/p/AF1QipO3RDU5_hPOjTMeUzNGs6gYIv_HendKK5drz1EM=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOfdVjJCo3hTFyxmrk_Tdsb3FrSiwy8wFWwYQJn=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNN58kp8yjpVxCPkvCr1wyJjzMAlvAsXD2QBPkQ=w150-h150-k-no-p",4,1198,0,,,"https://www.google.de/maps/preview/place/Score+Lounge+Bar+Night+Club,+177-78,+Madhya+Marg,+Sector+8C,+Sector+26+East,+Chandigarh,+160009/@30.7359831,76.7963409,3429a,13.1y/data=!4m2!3m1!1s0x390fed0d83dd175b:0xec3edc29ec93f123",,Asia/Calcutta,"Sector 8C, Sector 26 East",
